ride_id,rideable_type,started_at,ended_at,start_station_name,start_station_id,end_station_name,end_station_id,start_lat,start_lng,end_lat,end_lng,member_casual,month_source,trip_duration_minutes,start_hour,day_of_week
B469C29D586DA034,electric_bike,2024-09-07 19:40:22,2024-09-07 19:43:11,Public Rack - Harriet E Sayre Public School,800,Harlem Ave & Bloomingdale Ave,21377,41.913547,-87.79876,41.91203,-87.80577,member,September,2.82784961163998,19,Saturday
8AC5EEE3F73C9FE8,classic_bike,2024-07-30 18:05:48,2024-07-30 18:15:58,Clinton St & Washington Blvd,WL-012,State St & Chicago Ave,21544,41.88338,-87.64117,41.8966172004075,-87.628578543663,member,July,10.1621168106794,18,Tuesday
019504ACBF965763,electric_bike,2024-06-25 20:19:56,2024-06-25 20:31:19,Campbell Ave & Augusta Blvd,410,Campbell Ave & Augusta Blvd,410,41.899489999,-87.689480662,41.899578,-87.689497,member,June,11.3733500987291,20,Tuesday
F469B4E26C472E24,classic_bike,2024-03-05 16:53:54,2024-03-05 17:01:45,Franklin St & Lake St,TA1307000111,New St & Illinois St,TA1306000013,41.885837,-87.6355,41.8908470406238,-87.6186168193817,member,March,7.85000033676624,16,Tuesday
F363D6C90A4738A3,classic_bike,2024-09-25 18:41:43,2024-09-25 18:55:24,Michigan Ave & Jackson Blvd,TA1309000002,Shedd Aquarium,15544,41.8777679,-87.624164,41.86722595682,-87.6153553902,casual,September,13.6802000552416,18,Wednesday
2C8025DD0A3A5085,classic_bike,2024-03-05 13:42:27,2024-03-05 13:53:52,Milwaukee Ave & Rockwell St,13242,Damen Ave & Chicago Ave,13132,41.9201955620057,-87.6926591992378,41.895769,-87.67722,member,March,11.4166664332151,13,Tuesday
89AA0B4400E6990A,electric_bike,2024-08-29 14:15:37,2024-08-29 15:17:49,Damen Ave & Lake St,KA17018054,Broadway & Wilson Ave,13074,41.8849659,-87.6768354,41.965221,-87.658139,member,August,62.2003003209829,14,Thursday
A10D042C39F7BC93,electric_bike,2024-03-18 16:29:15,2024-03-18 16:31:49,Bissell St & Armitage Ave*,chargingstx1,Larrabee St & Webster Ave,13193,41.918508768,-87.652215958,41.921822,-87.64414,casual,March,2.5666668266058,16,Monday
C314937B9C790906,classic_bike,2024-05-11 21:17:05,2024-05-11 21:21:34,Morgan St & 31st St,TA1308000046,Halsted St & 35th St,TA1308000043,41.8378,-87.65114,41.830661,-87.647172,member,May,4.48333315551281,21,Saturday
6BA575B49DC24FFA,electric_bike,2024-01-10 08:27:01,2024-01-10 08:27:34,Western Ave & Winnebago Ave,13068,Western Ave & Winnebago Ave,13068,41.915614605,-87.687000394,41.91552,-87.687022,casual,January,0.550000369548798,8,Wednesday
